Date,Open_NTPC,High_NTPC,Low_NTPC,Close_NTPC,Adj_Close_NTPC,Volume_NTPC,Open_ONGC,High_ONGC,Low_ONGC,Close_ONGC,Adj_Close_ONGC,Volume_ONGC,Open_POWERGRID,High_POWERGRID,Low_POWERGRID,Close_POWERGRID,Adj_Close_POWERGRID,Volume_POWERGRID,Open_RELIANCE,High_RELIANCE,Low_RELIANCE,Close_RELIANCE,Adj_Close_RELIANCE,Volume_RELIANCE,Open_TATAPOWER,High_TATAPOWER,Low_TATAPOWER,Close_TATAPOWER,Adj_Close_TATAPOWER,Volume_TATAPOWER
2010-04-05,173.3333282470703,174.4583282470703,172.0833282470703,174.1666717529297,101.61764526367188,3352753,182.1666717529297,185.0,180.5833282470703,182.8249969482422,97.73314666748048,2521854.0,60.75001525878906,60.89064025878906,60.04689025878906,60.49689102172852,36.7722282409668,1444077,501.2828979492188,516.43798828125,501.2828979492188,514.7235717773438,459.5014343261719,9956467,130.75982666015625,134.48960876464844,130.75982666015625,133.57284545898438,104.09424591064452,4818992.0
2010-04-06,175.0833282470703,176.0416717529297,172.7083282470703,174.875,102.0309600830078,5329093,182.8333282470703,182.8333282470703,179.6666717529297,180.80833435058597,96.65510559082033,3079734.0,60.75001525878906,60.75001525878906,60.13126373291016,60.30001449584961,36.65255737304688,2818200,515.6836547851562,517.969482421875,512.1177368164062,513.4892578125,458.3995361328125,6240918,134.16151428222656,135.9130096435547,131.25680541992188,132.18804931640625,103.01506042480467,5702136.0
2010-04-07,175.0,176.625,174.25,176.2083282470703,102.80884552001952,4207862,182.3249969482422,182.6666717529297,179.68333435058594,180.48333740234372,96.48138427734376,2997648.0,60.24376678466797,62.43751525878906,60.24376678466797,62.18439102172852,37.79795455932617,3932498,514.3121337890625,525.6041870117188,513.4435424804688,516.4608154296875,461.0523376464844,10109287,132.49685668945312,133.75137329101562,131.65728759765625,133.2447509765625,103.83855438232422,2970486.0
2010-04-08,176.625,177.0,174.375,175.3333282470703,102.2983627319336,2665147,181.11666870117188,181.11666870117188,176.18333435058594,176.93333435058594,94.58362579345705,5050782.0,63.00001525878906,63.50626373291016,60.83438873291016,62.52188873291016,38.00308609008789,4525961,517.969482421875,519.569580078125,503.5687561035156,505.87744140625,451.6043701171875,7361714,133.17236328125,133.5969696044922,131.48358154296875,132.3328094482422,103.1278839111328,2277855.0
2010-04-09,175.3333282470703,176.875,174.7916717529297,176.4166717529297,102.9304428100586,2590351,176.8333282470703,178.75,176.75,177.3000030517578,94.7796630859375,2996088.0,62.55001449584961,62.69063949584961,61.48126602172852,61.67813873291016,37.490230560302734,2218499,506.6317443847656,517.05517578125,506.6317443847656,514.1749877929688,459.01171875,8413259,132.2073516845703,133.17236328125,130.89974975585938,131.9033660888672,102.79320526123048,3222605.0
2010-04-12,174.75,177.125,172.9166717529297,173.25,101.08283233642578,2240896,179.0833282470703,179.14166259765625,174.1666717529297,175.48333740234375,93.80851745605467,2432766.0,61.36876678466797,62.15626525878906,60.80626678466797,61.00313949584961,37.0799446105957,854787,523.4555053710938,523.4555053710938,513.23779296875,515.386474609375,460.0931701660156,6349892,132.01434326171875,133.17236328125,128.87803649902344,129.79481506347656,101.1500015258789,2732345.0
2010-04-13,174.5833282470703,175.2083282470703,172.75,174.4166717529297,101.76354217529295,2202954,175.0416717529297,176.6666717529297,172.9499969482422,173.39166259765625,92.69034576416016,4208106.0,60.46876525878906,61.42501449584961,60.41251373291016,60.60939025878906,36.840606689453125,1196945,515.6836547851562,518.4266357421875,508.0489807128906,512.437744140625,457.46087646484375,6985640,129.98780822753906,130.7405242919922,128.7815399169922,129.35572814941406,100.8078155517578,2372662.0
2010-04-15,176.6666717529297,176.6666717529297,173.25,174.5,101.8121566772461,3038510,174.21665954589844,176.5,172.9166717529297,173.27499389648438,92.62799072265624,4682466.0,61.03126525878906,61.25626373291016,60.35626602172852,60.55313873291016,36.80641555786133,1834504,514.3121337890625,518.8380737304688,496.9626770019531,498.63134765625,445.13568115234375,12143459,130.3834686279297,131.6283416748047,128.18804931640625,128.81048583984375,100.38290405273438,2621528.0
2010-04-16,173.6666717529297,174.625,172.4166717529297,172.875,100.8640365600586,1670092,173.5,173.64999389648438,171.43333435058594,171.89999389648438,91.89295196533205,2813412.0,60.35626602172852,60.86251449584961,60.24376678466797,60.69376373291016,36.89189910888672,3410045,496.52838134765625,500.59716796875,489.6937561035156,495.6826171875,442.5033264160156,9096861,127.67176818847656,129.79481506347656,127.52701568603516,127.86959838867188,99.64967346191406,2304093.0
2010-04-19,171.5,174.0833282470703,169.3333282470703,171.9583282470703,100.3292236328125,2899968,170.8333282470703,171.5,166.51666259765625,167.3000030517578,89.43392181396484,6449718.0,60.41251373291016,60.69376373291016,59.90626525878906,60.49689102172852,36.7722282409668,1997149,493.6482238769531,493.6482238769531,480.4818420410156,485.4192504882813,433.341064453125,8194594,127.49324035644533,127.76827239990234,125.5487289428711,126.8080825805664,98.8224105834961,2826830.0
2010-04-20,172.0833282470703,173.75,170.4583282470703,171.25,99.91595458984376,2047052,169.0,170.0,166.77499389648438,167.0833282470703,89.31809997558594,5451660.0,60.46876525878906,61.22814178466797,59.93438720703125,60.72188949584961,36.90898895263672,2663183,489.0994262695313,493.6253662109375,482.0133361816406,486.0592651367188,433.912353515625,8374275,126.8997573852539,128.704345703125,124.59336853027344,126.67780303955078,98.72088623046876,3221010.0
2010-04-21,171.8333282470703,172.9166717529297,171.3333282470703,172.3333282470703,100.5479965209961,1693617,167.51666259765625,168.96665954589844,166.65834045410156,168.28334045410156,89.9595718383789,4207668.0,60.75001525878906,62.55001449584961,60.69376373291016,61.90314102172852,37.626991271972656,4408329,489.1679992675781,490.8595275878906,479.1789245605469,481.8990478515625,430.198486328125,9593774,126.8997573852539,129.45704650878906,126.6102523803711,127.81652069091795,99.6082992553711,2541229.0
2010-04-22,171.6666717529297,173.3333282470703,170.9166717529297,172.2083282470703,100.47509765625,1746073,167.6666717529297,171.36666870117188,166.0,169.18333435058594,90.4406967163086,6750660.0,61.70626449584961,62.80313873291016,60.52501678466797,61.11563873291016,37.14833068847656,3257926,480.2532653808594,500.0942687988281,480.0475463867188,491.7967224121094,439.0343017578125,12799174,127.2857666015625,130.27731323242188,126.08914184570312,129.21096801757812,100.69500732421876,3740358.0
2010-04-23,173.3333282470703,173.3333282470703,170.2083282470703,170.6666717529297,99.57559967041016,2619820,169.0,170.78334045410156,168.0,169.64999389648438,90.69014739990234,4125792.0,61.31251525878906,61.87501525878906,60.97501373291016,61.67813873291016,37.490230560302734,1225052,493.7396545410156,501.0543212890625,493.7396545410156,497.4884338378906,444.1153564453125,11617582,129.11929321289062,132.1977081298828,127.7055435180664,131.4546356201172,102.44349670410156,3685851.0
2010-04-26,172.3333282470703,172.3333282470703,170.2083282470703,170.6666717529297,99.57559967041016,1042611,167.51666259765625,171.4583282470703,167.0,169.625,90.67679595947266,2957922.0,61.87501525878906,62.63439178466797,61.70626449584961,62.10001373291016,37.74666976928711,1204934,493.7396545410156,501.8772277832031,486.1964111328125,489.7394714355469,437.19769287109375,8326076,131.6283416748047,134.04087829589844,131.33883666992188,132.0674285888672,102.92105865478516,1655162.0
2010-04-27,170.6666717529297,172.3333282470703,170.0833282470703,172.0416717529297,100.37783813476562,1405560,171.14999389648438,174.8333282470703,169.3333282470703,174.14999389648438,93.09573364257812,4901772.0,62.01564025878906,64.49063873291016,61.93126678466797,63.67501449584961,38.70399856567383,11718037,485.96783447265625,488.253662109375,482.3105163574219,485.1677856445313,433.1165161132813,6985098,131.1458282470703,133.65487670898438,131.1458282470703,132.2073516845703,103.03010559082033,2052968.0
2010-04-28,170.875,172.4166717529297,170.2916717529297,171.7916717529297,100.23196411132812,2816089,173.3333282470703,174.6666717529297,171.01666259765625,173.35000610351562,92.66808319091795,3393618.0,63.28126525878906,67.78126525878906,60.80626678466797,64.63126373291016,39.28524398803711,8993805,481.8304748535156,481.8304748535156,462.65234375,465.052490234375,415.1593322753906,20055145,130.33522033691406,132.08189392089844,127.7730941772461,128.58370971679688,100.2061767578125,2798458.0
2010-04-29,171.1666717529297,173.0833282470703,169.0833282470703,169.3333282470703,98.79763793945312,3384128,173.6666717529297,175.30833435058594,172.1999969482422,174.47500610351562,93.26946258544922,4176486.0,64.06876373291016,64.06876373291016,61.65001678466797,62.12813949584961,37.763763427734375,5294606,468.1383361816406,475.40728759765625,465.9210815429688,473.1900329589844,422.4237976074219,11723522,128.8297882080078,132.6898651123047,128.8297882080078,131.3098907470703,102.3307113647461,3587749.0
2010-04-30,170.0,174.25,169.6666717529297,172.9583282470703,100.91265869140624,4619622,175.0,176.86666870117188,172.3333282470703,175.8000030517578,93.977783203125,12740574.0,62.71876525878906,62.71876525878906,61.76251602172852,61.90314102172852,37.626991271972656,1318467,475.4530029296875,478.7445983886719,470.88134765625,472.5271606445313,421.83203125,7910509,132.6898651123047,132.6898651123047,130.08432006835938,131.0445098876953,102.1239013671875,2743940.0
2010-05-03,172.0,173.3333282470703,170.4583282470703,170.7916717529297,99.64852905273438,827810,175.0,176.4499969482422,173.9583282470703,174.60000610351562,93.33629608154295,3243480.0,61.84688949584961,61.84688949584961,61.36876678466797,61.50939178466797,37.38766098022461,1557313,469.05267333984375,472.0699768066406,465.4410705566406,468.0240478515625,417.8120422363281,6267622,131.6283416748047,131.6283416748047,128.94558715820312,129.3943328857422,100.83788299560548,1029256.0
2010-05-04,170.7916717529297,171.9583282470703,169.5833282470703,170.0833282470703,99.23521423339844,2149497,174.7083282470703,176.25,173.26666259765625,173.96665954589844,92.99771881103516,2261568.0,61.53751373291016,61.84688949584961,60.27188873291016,60.46876525878906,36.755126953125,1045708,468.2297973632813,474.995849609375,463.3381042480469,466.8354187011719,416.7509460449219,8674391,130.63436889648438,130.63436889648438,126.5571746826172,127.2857666015625,99.19467163085938,2437739.0
2010-05-05,167.5,171.625,167.5,170.9583282470703,99.7457504272461,3286635,172.51666259765625,173.94166564941406,169.8333282470703,171.84165954589844,91.86176300048828,2686314.0,60.18751525878906,60.58126449584961,59.73751449584961,60.32814025878906,36.66965103149414,1404451,461.7380065917969,467.9326171875,458.6750183105469,466.6068420410156,416.5469055175781,7488285,125.5487289428711,127.91302490234376,125.5487289428711,127.41121673583984,99.29244232177734,4656652.0
2010-05-06,171.5833282470703,171.5833282470703,169.1666717529297,170.0416717529297,99.21090698242188,2085410,171.6666717529297,174.9166717529297,170.18333435058594,173.80833435058594,92.9130859375,4716900.0,59.90626525878906,60.46876525878906,59.28751373291016,60.04689025878906,36.49869918823242,1322298,466.21826171875,467.8183288574219,458.9950256347656,460.755126953125,411.3230285644531,11931724,127.18926239013672,127.38226318359376,124.69951629638672,125.72726440429688,97.98014831542967,3549035.0
2010-05-07,170.0416717529297,171.6666717529297,167.6666717529297,168.8333282470703,98.50592803955078,8640880,170.85833740234375,176.93333435058594,170.85833740234375,174.11666870117188,93.07789611816406,6830808.0,59.34376525878906,60.04689025878906,59.09063720703125,59.62501525878906,36.24226760864258,5243780,446.1943664550781,484.5963439941406,446.1943664550781,472.1614074707031,421.5055236816406,36031842,124.48721313476562,125.4425811767578,121.9781723022461,123.80687713623048,96.48355865478516,4340637.0
2010-05-10,170.0,171.625,169.1666717529297,171.0416717529297,99.79437255859376,2136246,175.6666717529297,175.76666259765625,172.6666717529297,175.14999389648438,93.63031768798828,3745860.0,59.79376220703125,61.11563873291016,59.73751449584961,60.80626678466797,36.96026992797852,1121466,480.4818420410156,494.6539916992188,475.4530029296875,493.4653625488281,443.7826843261719,19025422,125.35572814941406,129.79481506347656,123.98540496826172,128.92628479003906,100.47314453125,3294438.0
2010-05-11,171.6666717529297,171.6666717529297,169.2916717529297,170.75,99.62421417236328,2982516,174.93333435058594,174.93333435058594,170.13333129882812,171.65834045410156,91.7637710571289,6134346.0,61.25626373291016,61.25626373291016,59.87813949584961,60.04689025878906,36.49869918823242,838559,497.8541564941406,497.8541564941406,486.1278381347656,488.1622314453125,439.0134582519531,13162744,130.08432006835938,130.08432006835938,126.32074737548828,128.49685668945312,100.13848114013672,2675289.0
2010-05-12,170.4166717529297,172.0833282470703,170.0416717529297,171.875,100.28060150146484,2362406,172.46665954589844,172.64999389648438,170.46665954589844,171.3249969482422,91.5855712890625,4782966.0,60.52501678466797,60.55313873291016,59.6812629699707,60.10314178466797,36.53288269042969,1266616,491.9338684082031,498.0598754882813,486.4478759765625,495.08831787109375,445.2421875,7647150,126.92388153076172,131.1458282470703,126.92388153076172,130.33522033691406,101.57112884521484,4297560.0
2010-05-13,171.25,173.7083282470703,171.25,173.125,101.00993347167967,4052253,171.7083282470703,175.25833129882812,171.3333282470703,174.31666564941406,93.18484497070312,7500012.0,60.46876525878906,61.08751678466797,59.90626525878906,60.94689178466797,37.04574966430664,1612426,485.51068115234375,499.8656921386719,485.51068115234375,489.9909057617188,440.6579895019531,5973849,130.75982666015625,131.69589233398438,129.50531005859375,130.50408935546875,101.7027359008789,3283268.0
2010-05-14,173.125,173.5,170.9583282470703,171.5416717529297,100.08611297607422,3066765,174.31666564941406,175.9166717529297,173.3333282470703,174.09165954589844,93.06453704833984,5117970.0,60.32814025878906,60.97501373291016,59.34376525878906,59.76564025878906,36.32774353027344,1711958,488.1165161132813,489.6251831054688,473.1671752929688,477.1216735839844,429.08447265625,9080847,130.47032165527344,131.5704345703125,127.86959838867188,128.84426879882812,100.40921783447266,1241853.0
2010-05-17,170.0416717529297,171.5416717529297,168.3333282470703,170.0,99.18663024902344,2378592,171.71665954589844,173.1666717529297,170.0,171.1666717529297,91.50090789794922,3254052.0,59.06251525878906,59.56876373291016,57.96563720703125,58.30313873291016,35.43878936767578,1851642,473.030029296875,473.030029296875,461.2808532714844,464.7324523925781,417.9425964355469,10305904,127.38226318359376,127.642822265625,125.45223236083984,127.3533172607422,99.247314453125,1657027.0
2010-05-18,169.1666717529297,171.5416717529297,168.3333282470703,170.9583282470703,99.7457504272461,2819979,172.81666564941406,176.14999389648438,170.01666259765625,175.22500610351562,93.67039489746094,2941518.0,59.03438949584961,59.03438949584961,57.9937629699707,58.50001525878906,35.558448791503906,1361316,466.3096923828125,472.4585571289063,460.7322692871094,466.583984375,419.6077270507813,7722595,128.540283203125,128.540283203125,124.15911102294922,125.6934814453125,97.95378875732422,3836097.0
2010-05-19,173.3333282470703,173.3333282470703,166.9166717529297,168.1666717529297,98.11695861816406,2175070,176.1666717529297,176.1666717529297,168.6666717529297,170.85000610351562,91.33163452148438,9495072.0,58.50001525878906,58.50001525878906,57.4312629699707,57.76876449584961,35.11397171020508,2450689,464.9381713867188,465.2810668945313,454.9262390136719,456.5491943359375,410.5832824707031,13048740,124.68021392822266,126.78395080566406,124.22183227539062,125.64523315429688,97.91619873046876,2820239.0
