Date,Open_HCLTECH,High_HCLTECH,Low_HCLTECH,Close_HCLTECH,Adj_Close_HCLTECH,Volume_HCLTECH,Open_INFY,High_INFY,Low_INFY,Close_INFY,Adj_Close_INFY,Volume_INFY,Open_TCS,High_TCS,Low_TCS,Close_TCS,Adj_Close_TCS,Volume_TCS,Open_TECHM,High_TECHM,Low_TECHM,Close_TECHM,Adj_Close_TECHM,Volume_TECHM,Open_WIPRO,High_WIPRO,Low_WIPRO,Close_WIPRO,Adj_Close_WIPRO,Volume_WIPRO
2010-04-12,87.0,87.125,85.2874984741211,86.25,63.34816360473633,3059500,335.73748779296875,337.25,331.5062561035156,335.38751220703125,243.5011138916016,8325648.0,395.5,400.0,395.0499877929688,399.0499877929688,316.65045166015625,2869882.0,212.75,214.25,211.3000030517578,212.1125030517578,161.99412536621094,691664.0,160.87501525878906,160.87501525878906,156.5550079345703,157.8937530517578,137.96253967285156,2721199.0
2010-04-13,87.0,89.75,85.0250015258789,89.1875,65.50565338134766,6411956,336.25,349.23126220703125,329.375,347.73748779296875,252.4675750732422,57635400.0,400.0,411.8999938964844,393.625,410.4249877929688,325.6766357421875,8404916.0,211.9750061035156,213.9750061035156,209.625,211.5,161.5263214111328,1933240.0,157.95001220703125,162.78750610351562,157.5,161.94375610351562,141.50131225585938,6431635.0
2010-04-15,89.5,90.8125,88.5,89.17500305175781,65.49651336669922,6326792,348.5,353.0874938964844,344.9125061035156,350.20001220703125,254.25543212890625,22395128.0,411.0,417.4500122070313,409.5249938964844,410.8500061035156,326.0138244628906,4290952.0,212.5,214.5124969482422,210.2624969482422,211.6499938964844,161.64089965820312,1022648.0,162.38250732421875,165.24000549316406,161.69625854492188,162.4837646484375,141.9731903076172,5804124.0
2010-04-16,88.5,89.4749984741211,87.38749694824219,87.92500305175781,64.57838439941406,2701984,349.01251220703125,351.125,346.3812561035156,348.57501220703125,253.0756683349609,6244344.0,409.5,414.0,405.9249877929688,407.5499877929688,323.395263671875,3810958.0,211.2624969482422,212.1000061035156,209.2624969482422,210.125,160.4762420654297,552336.0,162.4837646484375,163.31625366210938,161.5500030517578,162.47250366210938,141.96327209472656,2071266.0
2010-04-19,87.125,88.0,85.75,87.2249984741211,64.0643081665039,2970428,346.83123779296875,346.83123779296875,342.0,343.98748779296875,249.7449188232422,8754896.0,405.0,412.5,400.375,405.9750061035156,322.1454467773437,6947704.0,208.75,209.3500061035156,206.25,207.1499938964844,158.2041778564453,620632.0,161.32501220703125,161.97750854492188,157.7475128173828,158.42250061035156,138.42453002929688,2075466.0
2010-04-20,88.0,88.375,85.875,86.3375015258789,63.41242218017578,3590828,345.6875,348.7437438964844,340.0,340.9125061035156,247.51239013671875,9542128.0,412.5,416.3250122070313,393.5,394.75,313.2384338378906,12016986.0,207.5,208.3249969482422,205.2749938964844,205.5249938964844,156.963134765625,347808.0,159.07501220703125,160.74000549316406,155.7787628173828,156.52125549316406,136.7633056640625,4356564.0
2010-04-21,87.0,93.75,85.9124984741211,93.4749984741211,68.65470123291016,18467224,342.875,343.71875,337.5375061035156,339.0562438964844,246.16465759277344,6496288.0,397.5,399.5,390.125,392.5,311.45294189453125,7107490.0,206.25,209.5874938964844,205.625,207.4875030517578,158.4619598388672,1021080.0,157.38751220703125,159.2100067138672,154.822509765625,158.625,138.6014862060547,3227182.0
2010-04-22,93.75,96.375,92.2750015258789,95.6125030517578,70.22465515136719,14995168,338.5,345.35626220703125,336.625,339.79998779296875,246.70462036132807,6978144.0,394.5499877929688,396.8250122070313,390.5,392.9750061035156,311.8297424316406,4751116.0,206.25,210.0,206.25,207.5625,158.51919555664062,733136.0,158.1525115966797,160.85250854492188,156.94876098632812,158.4562530517578,138.45401000976562,2748524.0
2010-04-23,96.25,97.5,93.5625,96.9499969482422,71.2070083618164,10315716,341.875,344.2124938964844,339.60626220703125,340.8687438964844,247.48062133789065,5888336.0,394.0249938964844,396.0,388.75,390.1000061035156,309.5484924316406,4306068.0,207.75,209.0,205.2749938964844,206.0249938964844,157.34498596191406,428176.0,160.93125915527344,164.13751220703125,155.2725067138672,155.67750549316406,136.02606201171875,21525132.0
2010-04-26,97.25,98.4375,95.875,97.75,71.98019409179688,6461292,341.26251220703125,344.25,340.6312561035156,342.3687438964844,248.56967163085935,4454288.0,393.0,395.5,390.1000061035156,392.5499877929688,311.4924621582031,2512548.0,206.5,208.5,205.0,205.5625,156.99172973632812,591428.0,156.375,158.51251220703125,155.9925079345703,157.29750061035156,137.44154357910156,4132417.0
2010-04-27,97.6750030517578,97.75,95.4250030517578,96.9875030517578,71.41870880126953,2942928,341.13751220703125,342.79998779296875,340.79998779296875,342.1812438964844,248.43353271484372,3280256.0,392.9750061035156,394.9500122070313,390.5249938964844,393.6499938964844,312.3653869628906,2621234.0,209.6999969482422,209.6999969482422,198.7124938964844,200.9750061035156,153.4882354736328,786588.0,158.625,158.625,156.26251220703125,157.13999938964844,137.303955078125,3931990.0
2010-04-28,94.5875015258789,97.25,94.5875015258789,96.5374984741211,71.08734130859375,2394916,338.76251220703125,341.4937438964844,336.38751220703125,337.4375,244.98947143554688,5544496.0,390.0,391.9750061035156,382.5,385.1499938964844,305.6205749511719,2400382.0,196.5249938964844,199.4499969482422,190.5,192.5,147.01571655273438,23668384.0,156.15000915527344,156.375,154.57501220703125,155.4300079345703,135.80975341796875,7746475.0
2010-04-29,96.75,97.0999984741211,95.5124969482422,96.3625030517578,70.95849609375,3171036,337.375,341.61248779296875,334.375,338.64373779296875,245.86520385742188,11319960.0,387.5499877929688,387.625,377.7999877929688,379.875,301.4348449707031,4622964.0,195.25,197.0,191.3249969482422,192.0625,146.68157958984375,2988676.0,155.9250030517578,155.9250030517578,153.48374938964844,155.2162628173828,135.62301635742188,5770501.0
2010-04-30,95.3625030517578,99.5,95.3625030517578,98.6125030517578,72.61528778076172,6177432,339.0,344.8500061035156,334.63751220703125,342.26873779296875,248.4969940185547,8067024.0,382.5,386.3999938964844,381.2749938964844,382.7000122070313,303.676513671875,3690224.0,195.25,195.375,192.0,193.5500030517578,147.817626953125,1097208.0,156.375,156.54376220703125,150.75,151.08750915527344,132.0154266357422,8268208.0
2010-05-03,97.5,98.5500030517578,96.2874984741211,97.3499984741211,71.6856460571289,3384636,338.5,339.3687438964844,335.25,336.86248779296875,244.5719146728516,5408952.0,380.625,385.7000122070313,377.0499877929688,383.3999938964844,304.2319641113281,2416560.0,192.5249938964844,197.0,192.5249938964844,193.8125,148.0181121826172,1248088.0,150.50250244140625,152.71875,148.5,151.79624938964844,132.63475036621094,4421253.0
2010-05-04,97.75,100.5,97.75,99.5875015258789,73.3332748413086,7590168,338.125,338.25,331.9375,333.26873779296875,241.96286010742188,6576208.0,387.4249877929688,387.4249877929688,378.3999938964844,380.5,301.9307861328125,2896028.0,195.0,195.9875030517578,185.0,185.9375,142.00379943847656,1596644.0,153.31500244140625,153.31500244140625,147.91500854492188,148.5,129.7545928955078,2279373.0
2010-05-05,98.75,102.125,97.5,101.2624969482422,74.56668090820312,8741572,331.17498779296875,338.5,326.25,336.625,244.3995819091797,12122080.0,375.0,384.0,370.0750122070313,382.875,303.8153381347656,4371230.0,185.9375,185.9375,179.7624969482422,184.0874938964844,140.59088134765625,945024.0,147.375,151.875,145.66500854492188,151.06500244140625,131.99583435058594,3073706.0
2010-05-06,101.625,101.9625015258789,98.3000030517578,99.9749984741211,73.61861419677734,3278216,336.2875061035156,336.2875061035156,330.6937561035156,332.26873779296875,241.2367401123047,7808360.0,383.9750061035156,385.4500122070313,379.6000061035156,383.5499877929688,304.3509216308594,2580872.0,185.5,189.0,181.5,183.5500030517578,140.18043518066406,2001200.0,150.97500610351562,154.125,147.375,148.37625122070312,129.6464385986328,2770444.0
2010-05-07,98.5374984741211,98.75,95.3249969482422,96.3874969482422,70.97687530517578,4836172,329.76251220703125,330.66876220703125,325.8812561035156,327.10626220703125,237.48863220214844,8984392.0,378.5,381.2999877929688,367.5,370.7000122070313,294.15435791015625,4267152.0,181.4499969482422,181.9250030517578,175.0,178.25,136.13275146484375,1411576.0,146.25,147.375,141.97500610351562,143.48251342773438,125.37044525146484,4716821.0
2010-05-10,99.5,100.8125,97.3375015258789,99.6374969482422,73.3700942993164,3456488,327.5,335.4750061035156,327.5,334.4624938964844,242.8295135498047,5635408.0,380.0,421.5,372.5,385.125,305.60076904296875,2327814.0,181.25,183.7250061035156,178.75,182.9624938964844,139.7317352294922,1148164.0,146.02500915527344,152.4375,144.03375244140625,151.2675018310547,132.17274475097656,6111457.0
2010-05-11,102.5,102.5,96.5,96.875,71.33587646484375,2129220,333.7250061035156,334.3125,329.5,332.59375,241.47271728515625,5802824.0,387.5,389.5,376.9500122070313,378.1499938964844,300.066162109375,1351288.0,183.25,183.25,176.25,177.1374969482422,135.28309631347656,852496.0,152.10000610351562,152.10000610351562,147.88125610351562,150.31126403808594,131.3372039794922,2796057.0
2010-05-12,97.4625015258789,98.625,96.25,98.1999969482422,72.3115463256836,2544240,332.0,337.36248779296875,331.53125,335.2124938964844,243.37408447265625,9185176.0,378.5,383.9750061035156,375.5499877929688,379.7250061035156,301.31573486328125,2740076.0,178.0,185.4750061035156,175.5,183.5,140.14224243164062,1567912.0,151.36875915527344,153.75375366210938,149.90625,153.20249938964844,133.8634490966797,4938013.0
2010-05-13,98.0,100.1999969482422,98.0,99.6624984741211,73.38849639892578,2607520,335.5,340.375,332.65625,338.26873779296875,245.5929718017578,4923880.0,382.5499877929688,386.6000061035156,380.7250061035156,382.7999877929688,303.7558288574219,1321452.0,185.75,186.5,181.7875061035156,182.7124938964844,139.5408172607422,1344628.0,154.7775115966797,155.85751342773438,150.59251403808594,151.4925079345703,132.36935424804688,4948008.0
2010-05-14,99.125,102.25,98.75,101.3499984741211,74.63113403320312,4424652,338.75,340.875,328.75,331.48748779296875,240.6695556640625,6824496.0,383.0,388.5,377.5,381.9249877929688,303.06158447265625,2026996.0,181.9125061035156,183.0,176.5,178.4875030517578,136.31410217285156,623376.0,152.73001098632812,153.0,148.29750061035156,149.94000244140625,131.0128173828125,3125177.0
2010-05-17,101.0999984741211,101.0999984741211,98.0,98.5875015258789,72.59688568115234,1680680,329.375,331.0062561035156,322.0062561035156,327.04376220703125,237.44332885742188,8170824.0,387.4750061035156,387.4750061035156,367.0499877929688,372.875,295.8804016113281,3722050.0,177.5,181.0,170.5,179.75,137.27830505371094,817556.0,146.70001220703125,148.5,143.32501220703125,145.22625732421875,126.89407348632812,6384786.0
2010-05-18,99.5,100.6500015258789,98.25,99.0500030517578,72.9374771118164,1734936,332.5,332.5,322.7562561035156,328.6499938964844,238.6095123291016,7144600.0,373.0,373.0,363.1499938964844,367.5499877929688,291.6548767089844,3199180.0,180.0,181.5,177.25,178.35000610351562,136.20909118652344,560720.0,145.35000610351562,149.78250122070312,144.25875854492188,148.4662628173828,129.72511291503906,4515835.0
2010-05-19,98.5,98.5,90.9875030517578,92.9625015258789,68.45482635498047,4938020,328.25,331.54376220703125,324.1812438964844,325.35626220703125,236.2181396484375,11939240.0,365.0,366.5,358.1499938964844,360.75,286.2589416503906,3929266.0,177.25,180.0,167.8000030517578,169.6750030517578,129.58384704589844,791096.0,147.15000915527344,147.375,143.77500915527344,146.18251037597656,127.72965240478516,4796381.0
2010-05-20,94.6750030517578,94.6750030517578,89.19999694824219,90.3499984741211,66.53104400634766,2860888,326.5,329.3187561035156,323.3125,325.09375,236.0275421142578,6508872.0,364.5,366.1499938964844,358.07501220703125,365.0,289.6314697265625,2398092.0,171.25,172.25,163.7624969482422,165.46249389648438,126.36666870117188,814540.0,146.29501342773438,149.1300048828125,144.90000915527344,147.17250061035156,128.59463500976562,7535421.0
2010-05-21,89.5999984741211,93.0749969482422,87.2750015258789,91.8625030517578,67.6447982788086,4330116,321.0,326.0,319.79376220703125,322.71875,234.30322265625,7127200.0,355.0,362.9500122070313,342.625,359.3500061035156,285.14801025390625,2675092.0,164.25,164.5,158.14999389648438,163.25,124.67694854736328,835992.0,144.33750915527344,145.84500122070312,140.94000244140625,144.38250732421875,126.15682983398438,6096906.0
2010-05-24,91.8625030517578,93.75,89.4375,92.75,68.29837036132812,2426668,326.375,328.75,322.40625,325.04998779296875,235.9957733154297,7186104.0,362.5,365.0,356.3500061035156,358.79998779296875,284.7115478515625,2885428.0,165.0,169.25,164.39999389648438,165.9375,126.72941589355467,521860.0,146.70001220703125,147.42001342773438,143.21250915527344,145.78875732421875,127.3855972290039,2921804.0
2010-05-25,93.0,94.7125015258789,87.82499694824219,88.75,65.35283660888672,2231980,323.35626220703125,323.35626220703125,313.76251220703125,316.67498779296875,229.9152984619141,8838128.0,354.0,357.0,345.7749938964844,349.7749938964844,277.5501708984375,2297366.0,166.25,166.25,159.0,160.125,122.29035186767578,590360.0,145.2375030517578,145.2375030517578,141.3000030517578,142.57125854492188,124.5741958618164,2437617.0
2010-05-26,90.625,93.25,89.0250015258789,91.625,67.46988677978516,2164260,320.6312561035156,329.98748779296875,319.53125,327.6312561035156,239.28659057617188,7868856.0,354.0,372.3999938964844,352.04998779296875,369.0,292.80548095703125,3689464.0,161.25,163.72500610351562,156.28750610351562,158.6374969482422,121.154296875,1242216.0,143.59500122070312,146.9250030517578,143.28001403808594,146.29501342773438,127.82791900634766,3338795.0
2010-05-27,94.0,94.0,90.25,92.5374984741211,68.1418685913086,1700172,328.4750061035156,333.0,324.38751220703125,330.41876220703125,241.322509765625,11312696.0,367.5,374.9750061035156,363.6000061035156,370.9249877929688,294.33306884765625,6883872.0,159.9499969482422,159.9499969482422,154.1374969482422,155.1374969482422,118.48129272460938,2230468.0,146.29501342773438,149.55751037597656,144.90000915527344,147.92625427246094,129.2532501220703,5931844.0
2010-05-28,93.0,94.875,92.5,94.2750015258789,69.42133331298828,2102408,333.7562561035156,335.54998779296875,329.6625061035156,334.6812438964844,244.4356689453125,6793992.0,374.8999938964844,376.75,367.75,375.3999938964844,297.8839111328125,2479374.0,161.75,161.9499969482422,156.5124969482422,161.0,122.95862579345705,989088.0,149.625,149.85000610351562,147.42001342773438,149.35501098632812,130.5016326904297,2490275.0
2010-05-31,93.9749984741211,96.9625015258789,91.3249969482422,95.5875015258789,70.3877944946289,3761460,341.875,341.875,328.0687561035156,332.25,242.6599273681641,7020752.0,374.25,376.4500122070313,369.0,371.5249938964844,294.8090515136719,3327660.0,161.75,162.6750030517578,157.52499389648438,159.0500030517578,121.4693374633789,1053348.0,149.8050079345703,152.1225128173828,147.9375,150.67124938964844,131.65174865722656,2505782.0
2010-06-01,95.75,95.75,90.4000015258789,91.2375030517578,67.18460083007812,1299020,331.875,332.1875,327.20001220703125,328.04376220703125,239.5878753662109,5782888.0,371.5249938964844,375.9750061035156,367.3500061035156,369.6000061035156,293.2815246582031,3136912.0,159.0,163.7375030517578,158.03750610351562,159.53750610351562,121.84166717529295,1571440.0,151.62750244140625,151.80751037597656,147.375,148.1175079345703,129.42034912109375,1833639.0
2010-06-02,91.625,93.6999969482422,91.5,92.4749984741211,68.09583282470703,1991792,329.375,331.4937438964844,328.01251220703125,330.03125,241.0395050048828,6557144.0,368.8999938964844,379.75,368.1499938964844,377.125,299.2526550292969,2769330.0,160.5,168.375,159.25,167.3000030517578,127.77002716064452,2078856.0,148.5,149.7375030517578,145.57501220703125,146.23875427246094,127.77872467041016,3214897.0
2010-06-03,96.0,99.3499984741211,93.5500030517578,94.6500015258789,69.69745635986328,1413076,332.5,338.2250061035156,332.5,337.25,246.3116607666016,5517096.0,380.0,384.5,372.5499877929688,382.7250061035156,303.6964111328125,1684434.0,171.25,179.72500610351562,168.75,178.6750030517578,136.45730590820312,5799960.0,147.60000610351562,149.35501098632812,147.02626037597656,147.510009765625,128.88954162597656,2696582.0
2010-06-04,93.75,97.125,93.75,96.7249984741211,71.22541809082031,1959048,337.25,342.25,335.3062438964844,341.1187438964844,249.1373291015625,4950400.0,382.7250061035156,384.8500061035156,377.6000061035156,382.6749877929688,303.6566772460937,1368210.0,179.5,180.2624969482422,175.3874969482422,176.3249969482422,134.66256713867188,2433356.0,147.3975067138672,148.25250244140625,146.52000427246094,147.47625732421875,128.86001586914062,1233017.0
2010-06-07,95.5,95.5,92.5250015258789,93.4250030517578,68.79537963867188,1269104,338.75,338.75,331.25,333.95623779296875,243.90611267089844,7781952.0,374.9500122070313,378.8999938964844,368.0,376.625,298.8558959960937,1734922.0,174.75,179.1125030517578,168.52499389648438,176.8625030517578,135.07308959960938,3452772.0,139.90499877929688,148.47750854492188,139.90499877929688,146.86875915527344,128.32923889160156,6614933.0
2010-06-08,93.75,94.4499969482422,91.125,91.2624969482422,67.20297241210938,2222048,333.95623779296875,336.125,330.98126220703125,331.8125,242.34043884277344,6651144.0,377.0,381.0,373.5,375.1000061035156,297.6459045410156,2242222.0,178.25,180.2250061035156,173.7624969482422,175.3125,133.88931274414062,2088724.0,147.375,148.27500915527344,144.1125030517578,144.5287628173828,126.2846450805664,4123359.0
