Date,Open_GODREJPROP,High_GODREJPROP,Low_GODREJPROP,Close_GODREJPROP,Adj_Close_GODREJPROP,Volume_GODREJPROP,Open_MAHLIFE,High_MAHLIFE,Low_MAHLIFE,Close_MAHLIFE,Adj_Close_MAHLIFE,Volume_MAHLIFE,Open_PHOENIXLTD,High_PHOENIXLTD,Low_PHOENIXLTD,Close_PHOENIXLTD,Adj_Close_PHOENIXLTD,Volume_PHOENIXLTD,Open_SOBHA,High_SOBHA,Low_SOBHA,Close_SOBHA,Adj_Close_SOBHA,Volume_SOBHA,Open_SUNTECK,High_SUNTECK,Low_SUNTECK,Close_SUNTECK,Adj_Close_SUNTECK,Volume_SUNTECK
2011-06-02,311.5592041015625,320.3944702148437,306.9323425292969,315.44207763671875,304.5906982421875,6335.0,115.23963928222656,118.22946166992188,113.39617919921876,115.44102478027344,99.69336700439452,522965.0,94.25,96.0,93.5,93.9499969482422,84.7002944946289,4530.0,256.1499938964844,261.0,250.5500030517578,251.9499969482422,212.4123077392578,133777.0,158.5,161.0,152.5,154.75,147.65025329589844,41048.0
2011-06-03,311.6522216796875,316.18609619140625,306.97882080078125,308.0483703613281,297.45135498046875,23373.0,115.87478637695312,115.89027404785156,113.86091613769533,114.0932846069336,98.52948760986328,332813.0,97.0,97.0,93.0,93.6999969482422,84.47489929199219,11504.0,259.8500061035156,261.0,252.1999969482422,253.6999969482422,213.88771057128903,116337.0,154.75,164.97500610351562,154.5,160.5749969482422,153.2080078125,577648.0
2011-06-06,311.0942077636719,311.0942077636719,304.74676513671875,310.0014343261719,299.33721923828125,4640.0,112.2343292236328,116.18460845947266,112.2343292236328,116.06067657470705,100.22850036621094,591074.0,96.0,96.0,92.0250015258789,93.5999984741211,84.3847427368164,16470.0,252.6499938964844,258.0,251.5500030517578,256.25,216.03753662109372,43435.0,164.5,164.97500610351562,149.6750030517578,151.0,144.07228088378906,154974.0
2011-06-07,308.3041076660156,312.9309997558594,306.4905700683594,311.69873046875,300.9761657714844,5210.0,115.4875030517578,117.25350952148438,115.4875030517578,115.87478637695312,100.06796264648438,596206.0,95.0,95.0,93.1500015258789,93.7750015258789,84.54251861572266,11700.0,253.1000061035156,259.1000061035156,252.0500030517578,257.70001220703125,217.260009765625,75011.0,150.0,153.97500610351562,148.3000030517578,150.125,143.2374267578125,197778.0
2011-06-08,312.02423095703125,313.7680358886719,304.6072692871094,307.76934814453125,297.1819152832031,5890.0,114.01583099365234,116.95917510986328,114.01583099365234,114.65097045898438,99.01109313964844,629189.0,93.0,96.0,93.0,94.875,85.53421020507812,63394.0,259.8999938964844,259.8999938964844,254.0,257.25,216.88059997558597,64825.0,151.10000610351562,153.25,143.14999389648438,148.1999969482422,141.4007110595703,356622.0
2011-06-09,307.839111328125,311.4662170410156,304.70025634765625,310.2571716308594,299.58416748046875,6746.0,114.34114837646484,115.17767333984376,112.4976806640625,113.78346252441406,98.26193237304688,612444.0,94.875,97.0,94.0,95.5,86.09767150878906,37858.0,256.0,259.75,255.1499938964844,257.79998779296875,217.34426879882807,97489.0,148.0,154.5,148.0,151.27499389648438,144.33465576171875,58306.0
2011-06-10,309.2341613769531,310.1641845703125,303.70050048828125,304.9327697753906,294.4429016113281,3847.0,113.21028137207033,115.23963928222656,111.22740173339844,112.77652740478516,97.3923568725586,645821.0,97.4749984741211,100.0,93.2750015258789,95.25,85.8722915649414,95720.0,261.95001220703125,261.95001220703125,256.79998779296875,259.79998779296875,219.0304412841797,107659.0,151.0749969482422,152.8000030517578,149.9499969482422,151.5500030517578,144.5970458984375,39402.0
2011-06-13,304.9327697753906,311.4894714355469,302.2589416503906,308.65289306640625,298.0350341796875,13685.0,112.5286636352539,113.70600128173828,111.22740173339844,111.8780288696289,96.61641693115234,604001.0,95.0,97.6750030517578,93.5,95.8000030517578,86.36814880371094,38368.0,260.8999938964844,263.45001220703125,256.29998779296875,259.95001220703125,219.1569366455078,125924.0,150.02499389648438,154.0,150.0,150.5500030517578,143.64292907714844,41118.0
2011-06-14,308.65289306640625,311.0942077636719,305.7465515136719,307.1416015625,296.57574462890625,6737.0,111.5527114868164,114.01583099365234,110.99502563476562,111.89352416992188,96.62979888916016,9450.0,96.3000030517578,97.5,92.5250015258789,96.0999984741211,86.63860321044922,58766.0,260.29998779296875,263.25,257.04998779296875,258.54998779296875,217.97659301757807,72729.0,151.1999969482422,152.47500610351562,150.52499389648438,151.0500030517578,144.11997985839844,22262.0
2011-06-15,304.5840148925781,308.95513916015625,304.5840148925781,307.2578430175781,296.68798828125,11429.0,110.91757202148438,113.39617919921876,110.91757202148438,111.86254119873048,96.60303497314452,23871.0,95.5,102.0,95.125,98.0749969482422,88.4191665649414,125966.0,259.8999938964844,259.8999938964844,250.0,250.8000030517578,211.4427490234375,103465.0,151.75,152.5,150.0,151.6750030517578,144.71633911132812,42604.0
2011-06-16,304.5840148925781,310.04791259765625,302.2589416503906,307.37408447265625,296.8002319335937,5688.0,110.94855499267578,112.45121002197266,110.0345687866211,110.43733978271484,95.37225341796876,9227.0,97.5,98.25,96.75,97.5999984741211,87.99092102050781,50074.0,251.0,256.0,245.9499969482422,252.25,212.6652374267578,91970.0,154.0,154.0,148.5,150.0,143.11817932128906,172050.0
2011-06-17,307.6065979003906,316.162841796875,307.37408447265625,311.1407165527344,300.4372863769531,41428.0,110.60774993896484,113.58206939697266,107.1996612548828,107.88127899169922,93.16487121582033,10615.0,98.1999969482422,99.9499969482422,98.0,98.0250015258789,88.37407684326172,22812.0,250.3999938964844,259.95001220703125,245.3000030517578,249.1999969482422,210.0938262939453,126047.0,150.0,150.5,143.5,144.4250030517578,137.7989501953125,82410.0
2011-06-20,315.8373413085937,315.8373413085937,303.65399169921875,307.90887451171875,297.3166198730469,220967.0,108.43896484375,108.96566772460938,104.1633758544922,105.27874755859376,90.9173583984375,17480.0,98.0,98.0,93.5250015258789,95.625,86.21037292480469,32954.0,252.0,256.0,238.1000061035156,245.1999969482422,206.72157287597656,268989.0,146.22500610351562,151.75,137.5,147.14999389648438,140.39891052246094,39098.0
2011-06-21,311.5359802246094,311.5592041015625,306.9090881347656,308.3506164550781,297.7431945800781,10862.0,105.34071350097656,107.1996612548828,104.45771026611328,105.3871841430664,91.01101684570312,16102.0,95.0,95.9749984741211,92.8000030517578,95.0,85.64690399169922,130356.0,244.25,247.75,243.0,244.4499969482422,206.0892791748047,83831.0,145.5,151.0,145.5,149.1750030517578,142.3309783935547,49912.0
2011-06-22,312.9542541503906,315.4188232421875,308.3041076660156,314.6282958984375,303.8049011230469,26971.0,109.0586166381836,109.0586166381836,103.48175811767578,103.88452911376952,89.71332550048828,5683.0,97.0,97.0,92.5250015258789,95.1500015258789,85.78215026855469,30390.0,246.0500030517578,248.0,237.1000061035156,238.8500061035156,201.3680725097656,88639.0,149.5,149.5,143.02499389648438,146.39999389648438,139.68333435058594,90322.0
2011-06-23,314.8143005371094,316.67437744140625,309.6991577148437,315.2560729980469,304.4110717773437,12107.0,105.0308837890625,106.88983917236328,102.93955993652344,106.28568267822266,91.78693389892578,3857.0,93.75,96.5,93.5999984741211,95.125,85.75961303710938,12876.0,235.6499938964844,237.3999938964844,226.0,230.5,196.7335205078125,119204.0,145.02499389648438,149.97500610351562,144.5,146.8000030517578,140.0649871826172,62224.0
2011-06-24,312.02423095703125,319.9294738769531,312.02423095703125,318.8134460449219,307.8460693359375,15223.0,104.10140991210938,107.97422790527344,104.10140991210938,106.19273376464844,91.70667266845705,5958.0,95.125,100.5,94.5,97.8499984741211,88.21630859375,195412.0,230.0,260.0,225.0,255.5500030517578,218.11387634277344,648132.0,146.0,159.1999969482422,145.25,151.10000610351562,144.16770935058594,69418.0
2011-06-27,323.16131591796875,323.16131591796875,317.1393737792969,318.9296875,307.9583435058594,7130.0,104.13239288330078,109.6782684326172,104.13239288330078,108.1446304321289,93.3923110961914,10363.0,97.1999969482422,97.5,95.1750030517578,96.8249969482422,87.2922134399414,68602.0,255.5500030517578,263.3500061035156,248.25,258.54998779296875,220.6743927001953,222234.0,150.60000610351562,157.5,148.5,151.39999389648438,144.45391845703125,80976.0
2011-06-28,320.81298828125,346.78399658203125,317.6276550292969,341.0178527832031,329.2866516113281,127282.0,109.64728546142578,109.98809814453124,107.57145690917967,108.4699478149414,93.67324829101562,11399.0,99.0,99.0,94.0,96.0,86.5484619140625,562066.0,260.0,261.95001220703125,255.6000061035156,257.70001220703125,219.94894409179688,277818.0,148.10000610351562,151.5,148.0,149.375,142.52183532714844,46562.0
2011-06-29,344.11016845703125,353.41046142578125,339.50653076171875,344.3891906738281,332.5419921875,71602.0,107.50949096679688,112.3117904663086,107.50949096679688,110.84011840820312,95.72010040283205,12639.0,95.0500030517578,96.5,94.5,96.0999984741211,86.63860321044922,29312.0,258.5,264.8999938964844,256.20001220703125,258.75,220.8451232910156,255338.0,149.60000610351562,153.5,146.10000610351562,150.875,143.95301818847656,40996.0
2011-06-30,344.11016845703125,347.3652648925781,339.99481201171875,342.8081359863281,331.0153503417969,17186.0,112.3117904663086,113.70600128173828,110.7161865234375,111.59918975830078,96.3756103515625,13113.0,95.5,95.5749969482422,94.5,95.0,85.64690399169922,54460.0,260.54998779296875,262.8500061035156,255.3000030517578,259.04998779296875,221.10113525390625,184323.0,149.47500610351562,154.4499969482422,149.14999389648438,150.0749969482422,143.18972778320312,131530.0
2011-07-01,341.9478759765625,349.225341796875,341.9478759765625,343.9474182128906,332.1154479980469,23022.0,111.61467742919922,116.02969360351562,111.61467742919922,114.124267578125,98.55622100830078,31672.0,96.9000015258789,97.6999969482422,96.0749969482422,97.2249984741211,87.65283966064453,74580.0,260.1499938964844,268.5,260.1000061035156,266.70001220703125,227.63047790527344,142443.0,151.47500610351562,154.72500610351562,148.0500030517578,151.60000610351562,144.64471435546875,35524.0
2011-07-04,344.11016845703125,358.9906311035156,342.8313903808594,348.1093139648437,336.1341552734375,51101.0,113.27224731445312,114.94530487060548,113.08634948730467,114.32565307617188,98.73014831542967,90070.0,96.0,102.7750015258789,95.0500030517578,98.2249984741211,88.55438232421875,600588.0,269.79998779296875,284.1000061035156,269.79998779296875,279.6000061035156,238.6407623291016,324497.0,151.5,153.9499969482422,148.5,150.85000610351562,143.9291534423828,26876.0
2011-07-05,351.0621337890625,351.0621337890625,342.0873718261719,345.34246826171875,333.46246337890625,28446.0,115.22415161132812,115.25513458251952,113.08634948730467,114.40311431884766,98.79705810546876,17693.0,98.75,98.75,96.125,97.0749969482422,87.51761627197266,25198.0,280.04998779296875,283.5,273.1499938964844,281.5,240.2624053955078,225017.0,150.5,151.5,145.5500030517578,148.0749969482422,141.28147888183594,18244.0
2011-07-06,346.43524169921875,352.9454345703125,345.9702453613281,351.8526611328125,339.74871826171875,30360.0,114.17073822021484,116.6183624267578,113.70600128173828,115.7818374633789,99.98770141601562,12907.0,97.5500030517578,101.3499984741211,97.5,99.6999969482422,89.88417053222656,1250792.0,280.1499938964844,284.45001220703125,275.3999938964844,279.8500061035156,238.85415649414065,192918.0,148.5,148.9499969482422,146.0,147.0749969482422,140.32737731933594,8672.0
2011-07-07,352.0154113769531,378.4514465332031,349.7135925292969,358.75811767578125,346.4166564941406,345028.0,116.4944305419922,117.06761169433594,115.1002197265625,116.27755737304688,100.41580200195312,62935.0,101.3249969482422,103.4000015258789,100.1500015258789,102.5,92.40850067138672,59340.0,281.0,281.5,275.29998779296875,280.25,239.19549560546875,131737.0,147.35000610351562,149.375,144.0,145.47500610351562,138.80075073242188,30564.0
2011-07-08,360.8971862792969,366.4308471679688,357.5955810546875,359.2463684082031,346.8880920410156,45966.0,115.3635711669922,117.99708557128906,115.3635711669922,116.20010375976562,100.34891510009766,8901.0,102.5,107.7750015258789,102.5,106.4499969482422,95.96961975097656,301656.0,281.20001220703125,294.45001220703125,280.3999938964844,284.95001220703125,243.20703125,232883.0,145.0,154.89999389648438,145.0,146.64999389648438,139.9218292236328,77288.0
2011-07-11,359.2463684082031,381.3577880859375,354.3404846191406,378.0561828613281,365.0508117675781,212959.0,115.28611755371094,117.42391204833984,115.03825378417967,116.16912078857422,100.32215881347656,119286.0,107.625,117.5,105.0,108.4749984741211,97.79524993896484,153230.0,285.8500061035156,286.0,276.1000061035156,277.75,237.06175231933597,62129.0,147.02499389648438,151.39999389648438,145.0749969482422,147.85000610351562,141.0667724609375,48610.0
2011-07-12,375.7311096191406,392.9366149902344,370.7089538574219,377.544677734375,364.5569152832031,263050.0,114.58900451660156,116.09165954589844,113.73698425292967,114.34114837646484,100.07808685302734,9460.0,105.0250015258789,109.5,105.0250015258789,106.25,95.78931427001952,72700.0,272.45001220703125,283.6499938964844,270.5,273.20001220703125,233.1782684326172,71615.0,146.02499389648438,147.375,143.97500610351562,146.9250030517578,140.18423461914062,11478.0
2011-07-13,381.311279296875,386.4031982421875,364.1057739257813,368.0816345214844,355.4194030761719,102149.0,116.15362548828124,116.15362548828124,114.99178314208984,115.27062225341795,100.89160919189452,5057.0,108.9749984741211,108.9749984741211,104.0,107.0,96.46546173095705,78542.0,277.95001220703125,279.79998779296875,274.5,277.95001220703125,237.2324676513672,57263.0,146.0749969482422,151.9499969482422,146.0749969482422,148.4499969482422,141.63926696777344,109642.0
2011-07-14,368.75592041015625,370.0114440917969,361.803955078125,366.3145751953125,355.7355041503906,28753.0,114.75941467285156,115.9677276611328,114.68195343017578,115.37905883789062,100.9865264892578,5057.0,107.0,110.7750015258789,107.0,109.875,99.05740356445312,59920.0,277.0,287.0,274.75,279.6000061035156,238.6407623291016,110446.0,147.375,150.89999389648438,144.5500030517578,147.3249969482422,140.56588745117188,17718.0
2011-07-15,366.3145751953125,384.1013793945313,365.9658203125,374.4523315429688,363.6382446289063,126755.0,114.96080017089844,117.08309936523438,114.96080017089844,116.27755737304688,101.77295684814452,5938.0,108.0999984741211,110.6999969482422,108.0,110.2750015258789,99.41802978515624,25722.0,282.5,282.8500061035156,275.20001220703125,277.3999938964844,236.76300048828125,59081.0,145.60000610351562,150.25,126.3499984741211,148.375,141.5677032470703,64662.0
2011-07-18,378.7536926269531,378.7536926269531,363.9430236816406,367.9653930664063,357.338623046875,86208.0,117.73373413085938,118.97303771972656,115.59593963623048,116.15362548828124,101.66448211669922,8262.0,109.0999984741211,112.0,109.0999984741211,111.0749969482422,100.13927459716795,96716.0,279.3999938964844,287.25,277.20001220703125,279.20001220703125,238.2993621826172,191351.0,146.9499969482422,149.0,145.0500030517578,147.3000030517578,140.54202270507812,28870.0
2011-07-19,372.0110168457031,380.7067565917969,369.7091979980469,374.2895812988281,363.480224609375,54594.0,114.79039001464844,118.35338592529295,114.79039001464844,117.73373413085938,103.0474853515625,16948.0,110.0,112.4749984741211,107.5,109.6500015258789,98.85456085205078,55706.0,279.5,283.04998779296875,275.54998779296875,278.04998779296875,237.3177947998047,215926.0,147.35000610351562,150.0,147.35000610351562,149.375,142.52183532714844,21366.0
2011-07-20,339.4367980957031,378.8234558105469,339.4367980957031,370.5694580078125,359.86749267578125,31517.0,116.24657440185548,118.66321563720705,115.64241027832033,115.87478637695312,101.42041778564452,5612.0,106.0,109.9250030517578,105.5749969482422,108.0250015258789,97.38955688476562,12990.0,281.8999938964844,282.3500061035156,271.0,274.8500061035156,234.5865936279297,287342.0,147.77499389648438,150.39999389648438,146.0500030517578,148.875,142.0447540283203,15520.0
2011-07-21,368.5234069824219,392.9366149902344,365.59381103515625,370.8717346191406,360.1610412597656,221797.0,114.04681396484376,117.81119537353516,114.04681396484376,116.46345520019533,101.93566131591795,195677.0,106.5500030517578,107.5,105.0,106.4499969482422,95.96961975097656,6982.0,260.1000061035156,275.95001220703125,260.1000061035156,271.8999938964844,232.0687561035156,46334.0,148.25,149.6750030517578,147.77499389648438,148.75,141.92552185058594,28396.0
2011-07-22,372.0110168457031,385.4963989257813,360.3856506347656,378.8932189941406,367.9508972167969,612925.0,117.73373413085938,118.35338592529295,114.0623016357422,115.50299072265624,101.0950164794922,159357.0,109.0,109.2249984741211,107.0999984741211,108.6750030517578,97.97555541992188,31948.0,260.29998779296875,277.75,260.29998779296875,276.75,236.20823669433597,47916.0,148.5,150.8000030517578,147.75,150.35000610351562,143.45208740234375,46856.0
